x,y
0,-14.5
0,-14.0
0,-13.5
0,-13.0
0,-12.5
0,-12.0
0,-11.5
0,-11.0
0,-10.5
0,-10.0
0,-9.5
0,-9.0
0,-8.5
0,-8.0
0,-7.5
0,-7.0
0,-6.5
0,-6.0
0,-5.5
0,-5.0
0,-4.5
0,-4.0
0,-3.5
0,-3.0
0,-2.5
0,-2.0
0,-1.5
0,-1.0
0,-0.5
0,0.0
0.0,1.1174902042219598e-15
0.013695203037659809,0.49974983426815667
0.054739703419407704,0.9979995752873572
0.1230102983471486,1.4932536326210653
0.21830206077232717,1.9840254079415243
0.34032895452305745,2.4688417573346113
0.4887246928955644,2.9462474132187513
0.66304383813271,3.4148093526046543
0.8627631384893206,3.873121098583696
1.0872830988708362,4.319806942133248
1.3359297803307486,4.7535260715664105
1.6079568230252814,5.172976597230827
1.9025476865530262,5.576899459375653
2.2188181009547376,5.964082207456532
2.555818721016159,6.333362639534249
2.912537975906485,6.683632290842749
3.287905105598722,7.013839761054891
3.680793374957571,7.3229938702585375
4.090023455847141,7.610166634169749
4.5143669671064695,7.874496049652384
4.952550161766924,8.11518868218286
5.403257750443606,8.331522047493298
5.865136849424182,8.522846780244139
6.336801041604127,8.688588583216504
6.816834538078783,8.82824995117345
7.303796427900404,8.94141166421565
7.796225003243738,9.027734046148867
8.29264214699736,9.08695798408603
8.79155776961057,9.118905706223359
9.291474281877809,9.12348131545592
9.790891090234721,9.100671077230844
10.28830910107235,9.050543460774179
10.782235220548937,8.973248933567602
11.271186836392305,8.869019509691947
11.753696268239803,8.738168053393236
12.228315173157355,8.581087339961723
12.69361889311354,8.398248876742883
13.148210731358994,8.190201487819321
13.590726144874743,7.9575696666119216
14.019836840305093,7.701051701345217
14.434254761080279,7.421417579003785
14.832735953760855,7.119506674071292
15.214084301998227,6.796225228989896
15.577155116903153,6.452543633902871
15.92085857304502,6.089493513845837
16.24416297976813,5.708164632129924
16.546097878005515,5.309701619211952
16.825756953294597,4.895300536870529
17.082300756250742,4.4662052880013645
17.31495922233268,4.023703882808463
17.523033983336255,3.569124572598912
17.705900463678148,3.1038318627864143
17.863009755177075,2.6292224170713117
17.993890264705108,2.146720865091451
18.09814912976325,1.6577755261280092
18.175473397732233,1.1638540617023896
18.225630965258723,0.6664390701137591
18.24847127495726,0.1670236361410327
18.243925767336606,-0.33289315073230114
18.212008086593976,-0.8318106961176076
18.1528140396594,-1.3282314050377722
18.066521308613183,-1.8206651772405693
17.95338891733967,-2.3076338800152185
17.813756454018293,-2.7876757850861114
17.64804305178567,-3.259349956265518
17.456746130628567,-3.7212405746949315
17.24043990428414,-4.17196118869203
16.999773656629227,-4.610158875446524
16.735469792732523,-5.03451830207278
16.44832167041972,-5.443765673829184
16.139191218860567,-5.8366725576529745
15.809006351326122,-6.212059569533445
15.458758179882324,-6.568799914655169
15.089498040380459,-6.905822769684846
14.702334336674596,-7.222116497049223
14.298429213538675,-7.516731681555795
13.878995068270065,-7.788783980241326
13.44529091145077,-8.037456776893787
12.998618587790043,-8.26200363327973
12.54031886839227,-8.461750529719236
12.071767426180035,-8.636097888282896
11.59437070655272,-8.784522372537925
11.109561705675763,-8.906578458441002
10.618795669072789,-9.001899771662611
10.12354572343206,-9.070200187328588
9.62529845473932,-9.111274688877812
9.125549446009968,-9.124999983458032
8.625798788014928,-9.111334872012588
8.127546576475732,-9.070320372947128
7.632288409244649,-9.002079599005144
7.141510896986073,-8.90681738772189
6.6566872008346305,-8.784819686565935
6.179272610424556,-8.636452694613977
5.710700175563814,-8.462161763335361
5.252376404665184,-8.262470059785755
4.805677042846336,-8.037976996222701
4.371942942371804,-7.78935643085684
3.9524760378323522,-7.517354645139572
3.5485354381431025,-7.222788103658737
3.1613336470909976,-6.906541003366376
2.7920329237762997,-6.5695626194950485
2.4417417938730432,-6.21286445612945
2.111511722180424,-5.8375172099864
1.8023339564531673,-5.4446475565169665
1.5151365519847255,-5.035434767977944
1.2507815858745177,-4.611107173624051
1.0100625693411498,-4.172938472646334
0.7937020658490486,-3.7222439109241754
0.6023495221981374,-3.2603763330670397
0.43657931908695247,-2.788722121596636
0.2968890470007999,-2.3086970354586502
0.18369801260019436,-1.821741960355605
0.09734598009295148,-1.329318583657098
0.038092151367926874,-0.8329050068698417
0.006114387951731359,-0.33399130883761746
0,0.0
0.0,1.1174902042219598e-15
0.013695203037659809,0.49974983426815667
0.054739703419407704,0.9979995752873572
0.1230102983471486,1.4932536326210653
0.21830206077232717,1.9840254079415243
0.34032895452305745,2.4688417573346113
0.4887246928955644,2.9462474132187513
0.66304383813271,3.4148093526046543
0.8627631384893206,3.873121098583696
1.0872830988708362,4.319806942133248
1.3359297803307486,4.7535260715664105
1.6079568230252814,5.172976597230827
1.9025476865530262,5.576899459375653
2.2188181009547376,5.964082207456532
2.555818721016159,6.333362639534249
2.912537975906485,6.683632290842749
3.287905105598722,7.013839761054891
3.680793374957571,7.3229938702585375
4.090023455847141,7.610166634169749
4.5143669671064695,7.874496049652384
4.952550161766924,8.11518868218286
5.403257750443606,8.331522047493298
5.865136849424182,8.522846780244139
6.336801041604127,8.688588583216504
6.816834538078783,8.82824995117345
7.303796427900404,8.94141166421565
7.796225003243738,9.027734046148867
8.29264214699736,9.08695798408603
8.79155776961057,9.118905706223359
9.291474281877809,9.12348131545592
9.790891090234721,9.100671077230844
10.28830910107235,9.050543460774179
10.782235220548937,8.973248933567602
11.271186836392305,8.869019509691947
11.753696268239803,8.738168053393236
12.228315173157355,8.581087339961723
12.69361889311354,8.398248876742883
13.148210731358994,8.190201487819321
13.590726144874743,7.9575696666119216
14.019836840305093,7.701051701345217
14.434254761080279,7.421417579003785
14.832735953760855,7.119506674071292
15.214084301998227,6.796225228989896
15.577155116903153,6.452543633902871
15.92085857304502,6.089493513845837
16.24416297976813,5.708164632129924
16.546097878005515,5.309701619211952
16.825756953294597,4.895300536870529
17.082300756250742,4.4662052880013645
17.31495922233268,4.023703882808463
17.523033983336255,3.569124572598912
17.705900463678148,3.1038318627864143
17.863009755177075,2.6292224170713117
17.993890264705108,2.146720865091451
18.09814912976325,1.6577755261280092
18.175473397732233,1.1638540617023896
18.225630965258723,0.6664390701137591
18.24847127495726,0.1670236361410327
18.243925767336606,-0.33289315073230114
18.212008086593976,-0.8318106961176076
18.1528140396594,-1.3282314050377722
18.066521308613183,-1.8206651772405693
17.95338891733967,-2.3076338800152185
17.813756454018293,-2.7876757850861114
17.64804305178567,-3.259349956265518
17.456746130628567,-3.7212405746949315
17.24043990428414,-4.17196118869203
16.999773656629227,-4.610158875446524
16.735469792732523,-5.03451830207278
16.44832167041972,-5.443765673829184
16.139191218860567,-5.8366725576529745
15.809006351326122,-6.212059569533445
15.458758179882324,-6.568799914655169
15.089498040380459,-6.905822769684846
14.702334336674596,-7.222116497049223
14.298429213538675,-7.516731681555795
13.878995068270065,-7.788783980241326
13.44529091145077,-8.037456776893787
12.998618587790043,-8.26200363327973
12.54031886839227,-8.461750529719236
12.071767426180035,-8.636097888282896
11.59437070655272,-8.784522372537925
11.109561705675763,-8.906578458441002
10.618795669072789,-9.001899771662611
10.12354572343206,-9.070200187328588
9.62529845473932,-9.111274688877812
9.125549446009968,-9.124999983458032
8.625798788014928,-9.111334872012588
8.127546576475732,-9.070320372947128
7.632288409244649,-9.002079599005144
7.141510896986073,-8.90681738772189
6.6566872008346305,-8.784819686565935
6.179272610424556,-8.636452694613977
5.710700175563814,-8.462161763335361
5.252376404665184,-8.262470059785755
4.805677042846336,-8.037976996222701
4.371942942371804,-7.78935643085684
3.9524760378323522,-7.517354645139572
3.5485354381431025,-7.222788103658737
3.1613336470909976,-6.906541003366376
2.7920329237762997,-6.5695626194950485
2.4417417938730432,-6.21286445612945
2.111511722180424,-5.8375172099864
1.8023339564531673,-5.4446475565169665
1.5151365519847255,-5.035434767977944
1.2507815858745177,-4.611107173624051
1.0100625693411498,-4.172938472646334
0.7937020658490486,-3.7222439109241754
0.6023495221981374,-3.2603763330670397
0.43657931908695247,-2.788722121596636
0.2968890470007999,-2.3086970354586502
0.18369801260019436,-1.821741960355605
0.09734598009295148,-1.329318583657098
0.038092151367926874,-0.8329050068698417
0.006114387951731359,-0.33399130883761746
0.0,0.0
-0.013695203037659809,0.49974983426815356
-0.054739703419407704,0.997999575287356
-0.1230102983471486,1.4932536326210664
-0.21830206077232717,1.9840254079415232
-0.34032895452305745,2.468841757334608
-0.4887246928955644,2.9462474132187504
-0.6630438381327117,3.414809352604655
-0.8627631384893206,3.8731210985836944
-1.0872830988708344,4.319806942133245
-1.3359297803307477,4.75352607156641
-1.6079568230252814,5.172976597230827
-1.9025476865530253,5.576899459375652
-2.2188181009547367,5.96408220745653
-2.5558187210161583,6.333362639534248
-2.9125379759064858,6.68363229084275
-3.287905105598722,7.01383976105489
-3.6807933749575676,7.322993870258537
-4.09002345584714,7.610166634169748
-4.51436696710647,7.874496049652384
-4.952550161766923,8.11518868218286
-5.403257750443605,8.331522047493298
-5.8651368494241805,8.522846780244139
-6.336801041604126,8.688588583216504
-6.8168345380787825,8.82824995117345
-7.303796427900403,8.94141166421565
-7.7962250032437375,9.027734046148867
-8.292642146997359,9.086957984086029
-8.791557769610568,9.118905706223359
-9.291474281877807,9.12348131545592
-9.79089109023472,9.100671077230844
-10.288309101072349,9.050543460774179
-10.782235220548937,8.973248933567602
-11.271186836392303,8.869019509691947
-11.753696268239803,8.738168053393236
-12.228315173157354,8.581087339961723
-12.693618893113538,8.398248876742883
-13.148210731358992,8.190201487819323
-13.590726144874742,7.957569666611922
-14.019836840305091,7.701051701345218
-14.434254761080277,7.421417579003785
-14.832735953760853,7.1195066740712925
-15.214084301998227,6.796225228989897
-15.577155116903151,6.452543633902872
-15.920858573045019,6.089493513845838
-16.24416297976813,5.708164632129924
-16.546097878005515,5.309701619211954
-16.825756953294597,4.89530053687053
-17.082300756250742,4.466205288001365
-17.31495922233268,4.023703882808464
-17.523033983336255,3.569124572598913
-17.705900463678145,3.103831862786415
-17.863009755177075,2.629222417071313
-17.993890264705108,2.1467208650914524
-18.09814912976325,1.6577755261280105
-18.175473397732233,1.1638540617023907
-18.225630965258723,0.6664390701137602
-18.24847127495726,0.1670236361410338
-18.243925767336606,-0.33289315073229997
-18.212008086593976,-0.8318106961176064
-18.1528140396594,-1.328231405037771
-18.066521308613183,-1.8206651772405682
-17.95338891733967,-2.3076338800152176
-17.813756454018293,-2.78767578508611
-17.64804305178567,-3.2593499562655173
-17.456746130628567,-3.7212405746949306
-17.24043990428414,-4.171961188692029
-16.999773656629227,-4.6101588754465235
-16.735469792732523,-5.03451830207278
-16.448321670419723,-5.4437656738291835
-16.139191218860567,-5.836672557652974
-15.809006351326124,-6.212059569533444
-15.458758179882324,-6.568799914655168
-15.089498040380459,-6.905822769684844
-14.702334336674596,-7.222116497049222
-14.298429213538675,-7.516731681555794
-13.878995068270065,-7.788783980241325
-13.445290911450773,-8.037456776893787
-12.998618587790043,-8.26200363327973
-12.54031886839227,-8.461750529719234
-12.071767426180035,-8.636097888282896
-11.59437070655272,-8.784522372537923
-11.109561705675764,-8.906578458441002
-10.61879566907279,-9.001899771662611
-10.123545723432061,-9.070200187328588
-9.62529845473932,-9.111274688877812
-9.12554944600997,-9.124999983458032
-8.62579878801493,-9.111334872012588
-8.127546576475732,-9.070320372947128
-7.63228840924465,-9.002079599005144
-7.141510896986074,-8.906817387721892
-6.656687200834632,-8.784819686565935
-6.179272610424557,-8.636452694613979
-5.710700175563815,-8.462161763335361
-5.252376404665185,-8.262470059785757
-4.8056770428463365,-8.037976996222703
-4.371942942371805,-7.78935643085684
-3.952476037832353,-7.517354645139573
-3.5485354381431033,-7.222788103658737
-3.1613336470909985,-6.906541003366377
-2.7920329237763006,-6.569562619495049
-2.4417417938730432,-6.212864456129451
-2.111511722180425,-5.8375172099864
-1.8023339564531673,-5.444647556516967
-1.5151365519847264,-5.035434767977945
-1.2507815858745177,-4.611107173624052
-1.0100625693411498,-4.172938472646336
-0.7937020658490503,-3.7222439109241763
-0.6023495221981374,-3.2603763330670406
-0.43657931908695247,-2.7887221215966376
-0.2968890470007999,-2.3086970354586516
-0.18369801260019436,-1.8217419603556062
-0.09734598009295148,-1.329318583657099
-0.038092151367926874,-0.8329050068698428
-0.006114387951731359,-0.3339913088376186
0.0,0.0
-0.013695203037659809,0.49974983426815356
-0.054739703419407704,0.997999575287356
-0.1230102983471486,1.4932536326210664
-0.21830206077232717,1.9840254079415232
-0.34032895452305745,2.468841757334608
-0.4887246928955644,2.9462474132187504
-0.6630438381327117,3.414809352604655
-0.8627631384893206,3.8731210985836944
-1.0872830988708344,4.319806942133245
-1.3359297803307477,4.75352607156641
-1.6079568230252814,5.172976597230827
-1.9025476865530253,5.576899459375652
-2.2188181009547367,5.96408220745653
-2.5558187210161583,6.333362639534248
-2.9125379759064858,6.68363229084275
-3.287905105598722,7.01383976105489
-3.6807933749575676,7.322993870258537
-4.09002345584714,7.610166634169748
-4.51436696710647,7.874496049652384
-4.952550161766923,8.11518868218286
-5.403257750443605,8.331522047493298
-5.8651368494241805,8.522846780244139
-6.336801041604126,8.688588583216504
-6.8168345380787825,8.82824995117345
-7.303796427900403,8.94141166421565
-7.7962250032437375,9.027734046148867
-8.292642146997359,9.086957984086029
-8.791557769610568,9.118905706223359
-9.291474281877807,9.12348131545592
-9.79089109023472,9.100671077230844
-10.288309101072349,9.050543460774179
-10.782235220548937,8.973248933567602
-11.271186836392303,8.869019509691947
-11.753696268239803,8.738168053393236
-12.228315173157354,8.581087339961723
-12.693618893113538,8.398248876742883
-13.148210731358992,8.190201487819323
-13.590726144874742,7.957569666611922
-14.019836840305091,7.701051701345218
-14.434254761080277,7.421417579003785
-14.832735953760853,7.1195066740712925
-15.214084301998227,6.796225228989897
-15.577155116903151,6.452543633902872
-15.920858573045019,6.089493513845838
-16.24416297976813,5.708164632129924
-16.546097878005515,5.309701619211954
-16.825756953294597,4.89530053687053
-17.082300756250742,4.466205288001365
-17.31495922233268,4.023703882808464
-17.523033983336255,3.569124572598913
-17.705900463678145,3.103831862786415
-17.863009755177075,2.629222417071313
-17.993890264705108,2.1467208650914524
-18.09814912976325,1.6577755261280105
-18.175473397732233,1.1638540617023907
-18.225630965258723,0.6664390701137602
-18.24847127495726,0.1670236361410338
-18.243925767336606,-0.33289315073229997
-18.212008086593976,-0.8318106961176064
-18.1528140396594,-1.328231405037771
-18.066521308613183,-1.8206651772405682
-17.95338891733967,-2.3076338800152176
-17.813756454018293,-2.78767578508611
-17.64804305178567,-3.2593499562655173
-17.456746130628567,-3.7212405746949306
-17.24043990428414,-4.171961188692029
-16.999773656629227,-4.6101588754465235
-16.735469792732523,-5.03451830207278
-16.448321670419723,-5.4437656738291835
-16.139191218860567,-5.836672557652974
-15.809006351326124,-6.212059569533444
-15.458758179882324,-6.568799914655168
-15.089498040380459,-6.905822769684844
-14.702334336674596,-7.222116497049222
-14.298429213538675,-7.516731681555794
-13.878995068270065,-7.788783980241325
-13.445290911450773,-8.037456776893787
-12.998618587790043,-8.26200363327973
-12.54031886839227,-8.461750529719234
-12.071767426180035,-8.636097888282896
-11.59437070655272,-8.784522372537923
-11.109561705675764,-8.906578458441002
-10.61879566907279,-9.001899771662611
-10.123545723432061,-9.070200187328588
-9.62529845473932,-9.111274688877812
-9.12554944600997,-9.124999983458032
-8.62579878801493,-9.111334872012588
-8.127546576475732,-9.070320372947128
-7.63228840924465,-9.002079599005144
-7.141510896986074,-8.906817387721892
-6.656687200834632,-8.784819686565935
-6.179272610424557,-8.636452694613979
-5.710700175563815,-8.462161763335361
-5.252376404665185,-8.262470059785757
-4.8056770428463365,-8.037976996222703
-4.371942942371805,-7.78935643085684
-3.952476037832353,-7.517354645139573
-3.5485354381431033,-7.222788103658737
-3.1613336470909985,-6.906541003366377
-2.7920329237763006,-6.569562619495049
-2.4417417938730432,-6.212864456129451
-2.111511722180425,-5.8375172099864
-1.8023339564531673,-5.444647556516967
-1.5151365519847264,-5.035434767977945
-1.2507815858745177,-4.611107173624052
-1.0100625693411498,-4.172938472646336
-0.7937020658490503,-3.7222439109241763
-0.6023495221981374,-3.2603763330670406
-0.43657931908695247,-2.7887221215966376
-0.2968890470007999,-2.3086970354586516
-0.18369801260019436,-1.8217419603556062
-0.09734598009295148,-1.329318583657099
-0.038092151367926874,-0.8329050068698428
-0.006114387951731359,-0.3339913088376186
0,0.5
0,1.0
0,1.5
0,2.0
0,2.5
0,3.0
0,3.5
0,4.0
0,4.5
0,5.0
0,5.5
0,6.0
0,6.5
0,7.0
0,7.5
0,8.0
0,8.5
0,9.0
0,9.5
0,10.0
0,10.5
0,11.0
0,11.5
0,12.0
0,12.5
0,13.0
0,13.5
0,14.0
0,14.5
0,15.0
0,15.5
0,16.0
0,16.5
0,17.0
0,17.5
0,18.0
0,18.5
0,19.0
0,19.5
0,20.0
0,20.5
0,21.0
0,21.5
0,22.0
0,22.5
0,23.0
0,23.5
0,24.0
0,24.5
0,25.0
